2025-02-05 09:36:22.516 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-11 13:17:19.753 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just found a trick! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-11 13:16:14', 'category': 'other', 'sentiment': 0.41, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-11 13:17:19.753 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-11 13:17:19.754 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found a trick! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-11 13:16:14', 'category': 'other', 'sentiment': 0.41, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-11 13:17:19.754 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/ctrog/Documents/Data Analytics Masters/Streaming/buzzline-05-rogers/data/buzz.sqlite')
2025-02-11 13:17:19.758 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-11 13:17:19.759 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just found a story! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-11 13:16:19', 'category': 'other', 'sentiment': 0.34, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-11 13:17:19.760 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-11 13:17:19.760 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found a story! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-11 13:16:19', 'category': 'other', 'sentiment': 0.34, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-11 13:17:19.761 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/ctrog/Documents/Data Analytics Masters/Streaming/buzzline-05-rogers/data/buzz.sqlite')
2025-02-11 13:17:19.766 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-11 13:17:19.767 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just loved a meme! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-11 13:16:24', 'category': 'humor', 'sentiment': 0.81, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-11 13:17:19.768 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-11 13:17:19.768 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved a meme! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-11 13:16:24', 'category': 'humor', 'sentiment': 0.81, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-11 13:17:19.768 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/ctrog/Documents/Data Analytics Masters/Streaming/buzzline-05-rogers/data/buzz.sqlite')
2025-02-11 13:17:19.772 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-11 13:17:19.773 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just tried travel! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-11 13:16:29', 'category': 'travel', 'sentiment': 0.07, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-11 13:17:19.773 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-11 13:17:19.774 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried travel! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-11 13:16:29', 'category': 'travel', 'sentiment': 0.07, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-11 13:17:19.775 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/ctrog/Documents/Data Analytics Masters/Streaming/buzzline-05-rogers/data/buzz.sqlite')
2025-02-11 13:17:19.780 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-11 13:17:19.780 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just loved game! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-11 13:16:34', 'category': 'gaming', 'sentiment': 0.05, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-11 13:17:19.781 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-11 13:17:19.782 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved game! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-11 13:16:34', 'category': 'gaming', 'sentiment': 0.05, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-11 13:17:19.782 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/ctrog/Documents/Data Analytics Masters/Streaming/buzzline-05-rogers/data/buzz.sqlite')
2025-02-11 13:17:19.786 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-11 13:17:19.787 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just found a meme! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-11 13:16:39', 'category': 'humor', 'sentiment': 0.67, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-11 13:17:19.787 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-11 13:17:19.788 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found a meme! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-11 13:16:39', 'category': 'humor', 'sentiment': 0.67, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-11 13:17:19.788 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/ctrog/Documents/Data Analytics Masters/Streaming/buzzline-05-rogers/data/buzz.sqlite')
2025-02-11 13:17:19.793 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-11 13:17:19.794 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just saw a movie! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-11 13:16:44', 'category': 'entertainment', 'sentiment': 0.63, 'keyword_mentioned': 'movie', 'message_length': 34}
2025-02-11 13:17:19.795 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-11 13:17:19.795 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just saw a movie! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-11 13:16:44', 'category': 'entertainment', 'sentiment': 0.63, 'keyword_mentioned': 'movie', 'message_length': 34}
2025-02-11 13:17:19.796 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/ctrog/Documents/Data Analytics Masters/Streaming/buzzline-05-rogers/data/buzz.sqlite')
2025-02-11 13:17:19.800 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-11 13:17:19.800 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just shared travel! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-11 13:16:49', 'category': 'travel', 'sentiment': 0.51, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-11 13:17:19.801 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-11 13:17:19.801 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared travel! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-11 13:16:49', 'category': 'travel', 'sentiment': 0.51, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-11 13:17:19.802 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/ctrog/Documents/Data Analytics Masters/Streaming/buzzline-05-rogers/data/buzz.sqlite')
2025-02-11 13:17:19.807 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-11 13:17:19.807 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just tried recipe! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-11 13:16:54', 'category': 'food', 'sentiment': 0.37, 'keyword_mentioned': 'recipe', 'message_length': 36}
2025-02-11 13:17:19.808 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-11 13:17:19.809 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried recipe! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-11 13:16:54', 'category': 'food', 'sentiment': 0.37, 'keyword_mentioned': 'recipe', 'message_length': 36}
2025-02-11 13:17:19.810 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/ctrog/Documents/Data Analytics Masters/Streaming/buzzline-05-rogers/data/buzz.sqlite')
2025-02-11 13:17:19.815 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-11 13:17:19.816 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just saw an app! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-11 13:16:59', 'category': 'other', 'sentiment': 0.03, 'keyword_mentioned': 'other', 'message_length': 32}
2025-02-11 13:17:19.816 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-11 13:17:19.817 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just saw an app! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-11 13:16:59', 'category': 'other', 'sentiment': 0.03, 'keyword_mentioned': 'other', 'message_length': 32}
2025-02-11 13:17:19.817 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/ctrog/Documents/Data Analytics Masters/Streaming/buzzline-05-rogers/data/buzz.sqlite')
2025-02-11 13:17:19.821 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-11 13:17:19.822 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just shared game! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-11 13:17:04', 'category': 'gaming', 'sentiment': 0.94, 'keyword_mentioned': 'game', 'message_length': 36}
2025-02-11 13:17:19.822 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-11 13:17:19.823 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared game! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-11 13:17:04', 'category': 'gaming', 'sentiment': 0.94, 'keyword_mentioned': 'game', 'message_length': 36}
2025-02-11 13:17:19.823 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/ctrog/Documents/Data Analytics Masters/Streaming/buzzline-05-rogers/data/buzz.sqlite')
2025-02-11 13:17:19.828 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-11 13:17:19.829 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just tried an app! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-11 13:17:09', 'category': 'other', 'sentiment': 0.76, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-11 13:17:19.829 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-11 13:17:19.830 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried an app! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-11 13:17:09', 'category': 'other', 'sentiment': 0.76, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-11 13:17:19.831 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/ctrog/Documents/Data Analytics Masters/Streaming/buzzline-05-rogers/data/buzz.sqlite')
2025-02-11 13:17:19.835 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-11 13:17:19.835 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just loved a movie! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-11 13:17:14', 'category': 'entertainment', 'sentiment': 0.65, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-11 13:17:19.836 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-11 13:17:19.836 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved a movie! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-11 13:17:14', 'category': 'entertainment', 'sentiment': 0.65, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-11 13:17:19.837 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/ctrog/Documents/Data Analytics Masters/Streaming/buzzline-05-rogers/data/buzz.sqlite')
2025-02-11 13:17:19.841 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-11 13:17:19.841 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just loved recipe! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-11 13:17:19', 'category': 'food', 'sentiment': 0.28, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-11 13:17:19.842 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-11 13:17:19.843 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved recipe! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-11 13:17:19', 'category': 'food', 'sentiment': 0.28, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-11 13:17:19.843 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/ctrog/Documents/Data Analytics Masters/Streaming/buzzline-05-rogers/data/buzz.sqlite')
2025-02-11 13:17:19.848 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-11 13:17:19.848 | INFO     | __main__:main:181 - TRY/FINALLY: Consumer shutting down.
2025-02-11 13:17:24.315 | INFO     | __main__:main:178 - {'message': 'I just saw a trick! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-11 13:17:24', 'category': 'other', 'sentiment': 0.27, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-11 13:17:24.317 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw a trick! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-11 13:17:24', 'category': 'other', 'sentiment': 0.27, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-11 13:17:29.318 | INFO     | __main__:main:178 - {'message': 'I just loved a movie! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-11 13:17:29', 'category': 'entertainment', 'sentiment': 0.66, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-11 13:17:29.320 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved a movie! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-11 13:17:29', 'category': 'entertainment', 'sentiment': 0.66, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-11 13:17:34.322 | INFO     | __main__:main:178 - {'message': 'I just shared an app! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-11 13:17:34', 'category': 'other', 'sentiment': 0.35, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-11 13:17:34.324 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared an app! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-11 13:17:34', 'category': 'other', 'sentiment': 0.35, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-11 13:17:39.325 | INFO     | __main__:main:178 - {'message': 'I just saw a story! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-11 13:17:39', 'category': 'other', 'sentiment': 0.34, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-11 13:17:39.327 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw a story! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-11 13:17:39', 'category': 'other', 'sentiment': 0.34, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-11 13:17:44.328 | INFO     | __main__:main:178 - {'message': 'I just found an app! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-11 13:17:44', 'category': 'other', 'sentiment': 0.97, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-11 13:17:44.329 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found an app! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-11 13:17:44', 'category': 'other', 'sentiment': 0.97, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-11 13:17:49.331 | INFO     | __main__:main:178 - {'message': 'I just shared travel! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-11 13:17:49', 'category': 'travel', 'sentiment': 0.02, 'keyword_mentioned': 'travel', 'message_length': 38}
2025-02-11 13:17:49.333 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared travel! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-11 13:17:49', 'category': 'travel', 'sentiment': 0.02, 'keyword_mentioned': 'travel', 'message_length': 38}
2025-02-11 13:17:54.335 | INFO     | __main__:main:178 - {'message': 'I just shared a trick! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-11 13:17:54', 'category': 'other', 'sentiment': 0.07, 'keyword_mentioned': 'other', 'message_length': 39}
2025-02-11 13:17:54.336 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared a trick! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-11 13:17:54', 'category': 'other', 'sentiment': 0.07, 'keyword_mentioned': 'other', 'message_length': 39}
2025-02-11 13:17:59.339 | INFO     | __main__:main:178 - {'message': 'I just found a meme! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-11 13:17:59', 'category': 'humor', 'sentiment': 0.51, 'keyword_mentioned': 'meme', 'message_length': 36}
2025-02-11 13:17:59.340 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found a meme! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-11 13:17:59', 'category': 'humor', 'sentiment': 0.51, 'keyword_mentioned': 'meme', 'message_length': 36}
2025-02-11 13:18:04.343 | INFO     | __main__:main:178 - {'message': 'I just saw Python! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-11 13:18:04', 'category': 'tech', 'sentiment': 0.17, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-11 13:18:04.345 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw Python! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-11 13:18:04', 'category': 'tech', 'sentiment': 0.17, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-11 13:18:09.347 | INFO     | __main__:main:178 - {'message': 'I just loved JavaScript! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-11 13:18:09', 'category': 'tech', 'sentiment': 0.6, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-11 13:18:09.349 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved JavaScript! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-11 13:18:09', 'category': 'tech', 'sentiment': 0.6, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-11 13:18:14.351 | INFO     | __main__:main:178 - {'message': 'I just found travel! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-11 13:18:14', 'category': 'travel', 'sentiment': 0.88, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-11 13:18:14.352 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found travel! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-11 13:18:14', 'category': 'travel', 'sentiment': 0.88, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-11 13:18:19.354 | INFO     | __main__:main:178 - {'message': 'I just loved a trick! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-11 13:18:19', 'category': 'other', 'sentiment': 0.4, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-11 13:18:19.356 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved a trick! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-11 13:18:19', 'category': 'other', 'sentiment': 0.4, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-11 13:18:24.358 | INFO     | __main__:main:178 - {'message': 'I just found JavaScript! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-11 13:18:24', 'category': 'tech', 'sentiment': 0.38, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-11 13:18:24.359 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found JavaScript! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-11 13:18:24', 'category': 'tech', 'sentiment': 0.38, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-11 13:18:29.361 | INFO     | __main__:main:178 - {'message': 'I just loved Python! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-11 13:18:29', 'category': 'tech', 'sentiment': 0.95, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-11 13:18:29.363 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved Python! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-11 13:18:29', 'category': 'tech', 'sentiment': 0.95, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-11 13:18:34.365 | INFO     | __main__:main:178 - {'message': 'I just shared JavaScript! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-11 13:18:34', 'category': 'tech', 'sentiment': 0.68, 'keyword_mentioned': 'JavaScript', 'message_length': 41}
2025-02-11 13:18:34.366 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared JavaScript! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-11 13:18:34', 'category': 'tech', 'sentiment': 0.68, 'keyword_mentioned': 'JavaScript', 'message_length': 41}
2025-02-11 13:18:39.368 | INFO     | __main__:main:178 - {'message': 'I just shared a trick! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-11 13:18:39', 'category': 'other', 'sentiment': 0.44, 'keyword_mentioned': 'other', 'message_length': 39}
2025-02-11 13:18:39.369 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared a trick! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-11 13:18:39', 'category': 'other', 'sentiment': 0.44, 'keyword_mentioned': 'other', 'message_length': 39}
2025-02-11 13:18:44.371 | INFO     | __main__:main:178 - {'message': 'I just found travel! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-11 13:18:44', 'category': 'travel', 'sentiment': 0.93, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-11 13:18:44.373 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found travel! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-11 13:18:44', 'category': 'travel', 'sentiment': 0.93, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-11 13:18:49.374 | INFO     | __main__:main:178 - {'message': 'I just saw JavaScript! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-11 13:18:49', 'category': 'tech', 'sentiment': 0.51, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-11 13:18:49.375 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw JavaScript! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-11 13:18:49', 'category': 'tech', 'sentiment': 0.51, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-11 13:18:54.377 | INFO     | __main__:main:178 - {'message': 'I just loved JavaScript! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-11 13:18:54', 'category': 'tech', 'sentiment': 0.96, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-11 13:18:54.380 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved JavaScript! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-11 13:18:54', 'category': 'tech', 'sentiment': 0.96, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-11 13:18:59.381 | INFO     | __main__:main:178 - {'message': 'I just saw Python! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-11 13:18:59', 'category': 'tech', 'sentiment': 0.67, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-11 13:18:59.383 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw Python! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-11 13:18:59', 'category': 'tech', 'sentiment': 0.67, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-11 13:19:04.385 | INFO     | __main__:main:178 - {'message': 'I just tried a trick! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-11 13:19:04', 'category': 'other', 'sentiment': 0.69, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-11 13:19:04.387 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a trick! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-11 13:19:04', 'category': 'other', 'sentiment': 0.69, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-11 13:19:09.389 | INFO     | __main__:main:178 - {'message': 'I just tried a meme! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-11 13:19:09', 'category': 'humor', 'sentiment': 0.2, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-02-11 13:19:09.391 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a meme! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-11 13:19:09', 'category': 'humor', 'sentiment': 0.2, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-02-11 13:19:14.392 | INFO     | __main__:main:178 - {'message': 'I just shared Python! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-11 13:19:14', 'category': 'tech', 'sentiment': 0.07, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-11 13:19:14.393 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared Python! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-11 13:19:14', 'category': 'tech', 'sentiment': 0.07, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-11 13:19:19.395 | INFO     | __main__:main:178 - {'message': 'I just saw recipe! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-11 13:19:19', 'category': 'food', 'sentiment': 0.75, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-11 13:19:19.396 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw recipe! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-11 13:19:19', 'category': 'food', 'sentiment': 0.75, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-11 13:19:24.398 | INFO     | __main__:main:178 - {'message': 'I just tried a movie! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-11 13:19:24', 'category': 'entertainment', 'sentiment': 0.52, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-11 13:19:24.400 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a movie! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-11 13:19:24', 'category': 'entertainment', 'sentiment': 0.52, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-11 13:19:29.402 | INFO     | __main__:main:178 - {'message': 'I just found Python! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-11 13:19:29', 'category': 'tech', 'sentiment': 0.76, 'keyword_mentioned': 'Python', 'message_length': 34}
